Fecha,Cantidad Ingreso,Mes,Year,Demanda
3/09/2019,9,9,2019,27
4/09/2019,13,9,2019,32
5/09/2019,21,9,2019,37
6/09/2019,9,9,2019,49
7/09/2019,9,9,2019,52
8/09/2019,14,9,2019,46
9/09/2019,7,9,2019,46
10/09/2019,11,9,2019,42
11/09/2019,7,9,2019,43
12/09/2019,6,9,2019,44
13/09/2019,10,9,2019,39
14/09/2019,8,9,2019,35
15/09/2019,6,9,2019,35
16/09/2019,11,9,2019,31
17/09/2019,11,9,2019,34
18/09/2019,8,9,2019,38
19/09/2019,8,9,2019,34
20/09/2019,12,9,2019,31
21/09/2019,3,9,2019,35
22/09/2019,6,9,2019,25
23/09/2019,15,9,2019,25
24/09/2019,8,9,2019,33
25/09/2019,8,9,2019,32
26/09/2019,11,9,2019,35
27/09/2019,8,9,2019,30
28/09/2019,8,9,2019,31
29/09/2019,4,9,2019,28
30/09/2019,16,9,2019,24
1/10/2019,15,10,2019,35
2/10/2019,12,10,2019,38
3/10/2019,10,10,2019,45
4/10/2019,10,10,2019,42
5/10/2019,5,10,2019,37
6/10/2019,6,10,2019,29
7/10/2019,8,10,2019,33
8/10/2019,13,10,2019,28
9/10/2019,6,10,2019,34
10/10/2019,13,10,2019,34
11/10/2019,8,10,2019,36
12/10/2019,4,10,2019,35
13/10/2019,14,10,2019,27
14/10/2019,6,10,2019,29
15/10/2019,9,10,2019,31
16/10/2019,9,10,2019,36
17/10/2019,13,10,2019,32
18/10/2019,8,10,2019,34
19/10/2019,13,10,2019,33
20/10/2019,8,10,2019,42
21/10/2019,9,10,2019,36
22/10/2019,12,10,2019,36
23/10/2019,14,10,2019,34
24/10/2019,10,10,2019,37
25/10/2019,9,10,2019,40
26/10/2019,6,10,2019,36
27/10/2019,6,10,2019,32
28/10/2019,11,10,2019,28
29/10/2019,11,10,2019,32
30/10/2019,15,10,2019,32
31/10/2019,10,10,2019,40
1/11/2019,9,11,2019,42
2/11/2019,3,11,2019,36
3/11/2019,6,11,2019,28
4/11/2019,9,11,2019,22
5/11/2019,11,11,2019,26
6/11/2019,14,11,2019,31
7/11/2019,10,11,2019,38
8/11/2019,22,11,2019,39
9/11/2019,5,11,2019,51
10/11/2019,13,11,2019,42
11/11/2019,7,11,2019,47
12/11/2019,9,11,2019,39
13/11/2019,11,11,2019,33
14/11/2019,8,11,2019,34
15/11/2019,7,11,2019,35
16/11/2019,7,11,2019,35
17/11/2019,8,11,2019,31
18/11/2019,19,11,2019,28
19/11/2019,17,11,2019,43
20/11/2019,8,11,2019,51
21/11/2019,6,11,2019,50
22/11/2019,3,11,2019,46
23/11/2019,3,11,2019,29
24/11/2019,10,11,2019,20
25/11/2019,9,11,2019,23
26/11/2019,7,11,2019,26
27/11/2019,10,11,2019,27
28/11/2019,10,11,2019,30
29/11/2019,15,11,2019,34
30/11/2019,4,11,2019,40
1/12/2019,6,12,2019,35
2/12/2019,9,12,2019,34
3/12/2019,5,12,2019,32
4/12/2019,6,12,2019,27
5/12/2019,4,12,2019,27
6/12/2019,5,12,2019,21
7/12/2019,4,12,2019,22
8/12/2019,1,12,2019,20
9/12/2019,8,12,2019,16
10/12/2019,6,12,2019,21
11/12/2019,11,12,2019,21
12/12/2019,13,12,2019,29
13/12/2019,6,12,2019,35
14/12/2019,5,12,2019,36
15/12/2019,6,12,2019,30
16/12/2019,7,12,2019,28
17/12/2019,10,12,2019,25
18/12/2019,12,12,2019,31
19/12/2019,7,12,2019,36
20/12/2019,10,12,2019,31
21/12/2019,3,12,2019,37
22/12/2019,8,12,2019,35
23/12/2019,8,12,2019,34
24/12/2019,17,12,2019,36
25/12/2019,5,12,2019,35
26/12/2019,9,12,2019,30
27/12/2019,7,12,2019,31
28/12/2019,5,12,2019,29
29/12/2019,13,12,2019,25
30/12/2019,11,12,2019,26
31/12/2019,17,12,2019,29
1/01/2021,2,1,2021,21
2/01/2021,3,1,2021,15
3/01/2021,4,1,2021,12
4/01/2021,4,1,2021,13
5/01/2021,4,1,2021,13
6/01/2021,1,1,2021,16
7/01/2021,3,1,2021,16
8/01/2021,4,1,2021,15
9/01/2021,3,1,2021,14
10/01/2021,3,1,2021,12
11/01/2021,4,1,2021,11
12/01/2021,5,1,2021,10
13/01/2021,5,1,2021,14
14/01/2021,2,1,2021,19
15/01/2021,3,1,2021,18
16/01/2021,4,1,2021,13
17/01/2021,0,1,2021,16
18/01/2021,6,1,2021,13
19/01/2021,2,1,2021,15
20/01/2021,2,1,2021,13
21/01/2021,3,1,2021,10
22/01/2021,5,1,2021,10
23/01/2021,7,1,2021,13
24/01/2021,8,1,2021,19
25/01/2021,5,1,2021,26
26/01/2021,4,1,2021,29
27/01/2021,2,1,2021,26
28/01/2021,2,1,2021,19
29/01/2021,2,1,2021,14
30/01/2021,5,1,2021,12
31/01/2021,2,1,2021,13
1/02/2021,4,2,2021,14
2/02/2021,2,2,2021,18
3/02/2021,3,2,2021,12
4/02/2021,3,2,2021,10
5/02/2021,4,2,2021,12
6/02/2021,4,2,2021,12
7/02/2021,4,2,2021,15
8/02/2021,3,2,2021,14
9/02/2021,5,2,2021,12
10/02/2021,3,2,2021,16
11/02/2021,2,2,2021,16
12/02/2021,4,2,2021,15
13/02/2021,5,2,2021,12
14/02/2021,4,2,2021,13
15/02/2021,1,2,2021,15
16/02/2021,2,2,2021,13
17/02/2021,5,2,2021,11
18/02/2021,4,2,2021,11
19/02/2021,2,2,2021,12
20/02/2021,4,2,2021,11
21/02/2021,2,2,2021,11
22/02/2021,5,2,2021,12
23/02/2021,3,2,2021,13
24/02/2021,1,2,2021,14
25/02/2021,4,2,2021,11
26/02/2021,5,2,2021,13
27/02/2021,3,2,2021,13
28/02/2021,2,2,2021,14
1/03/2021,6,3,2021,14
2/03/2021,6,3,2021,14
3/03/2021,5,3,2021,16
4/03/2021,2,3,2021,21
5/03/2021,4,3,2021,18
6/03/2021,0,3,2021,15
7/03/2021,2,3,2021,11
8/03/2021,0,3,2021,9
9/03/2021,10,3,2021,5
10/03/2021,6,3,2021,13
11/03/2021,6,3,2021,17
12/03/2021,12,3,2021,22
13/03/2021,2,3,2021,27
14/03/2021,2,3,2021,24
15/03/2021,2,3,2021,16
16/03/2021,5,3,2021,12
17/03/2021,6,3,2021,13
18/03/2021,6,3,2021,17
19/03/2021,9,3,2021,19
20/03/2021,3,3,2021,23
21/03/2021,5,3,2021,20
22/03/2021,3,3,2021,22
23/03/2021,4,3,2021,17
24/03/2021,6,3,2021,16
25/03/2021,9,3,2021,17
26/03/2021,8,3,2021,22
27/03/2021,6,3,2021,26
28/03/2021,5,3,2021,29
29/03/2021,9,3,2021,26
30/03/2021,11,3,2021,27
31/03/2021,8,3,2021,32
1/04/2021,10,4,2021,33
2/04/2021,4,4,2021,32
3/04/2021,6,4,2021,29
4/04/2021,7,4,2021,26
5/04/2021,11,4,2021,25
6/04/2021,6,4,2021,29
7/04/2021,10,4,2021,25
8/04/2021,6,4,2021,30
9/04/2021,6,4,2021,27
10/04/2021,7,4,2021,25
11/04/2021,12,4,2021,27
12/04/2021,10,4,2021,30
13/04/2021,4,4,2021,37
14/04/2021,9,4,2021,34
15/04/2021,10,4,2021,30
16/04/2021,4,4,2021,31
17/04/2021,10,4,2021,31
18/04/2021,13,4,2021,31
19/04/2021,11,4,2021,36
20/04/2021,9,4,2021,36
21/04/2021,7,4,2021,37
22/04/2021,7,4,2021,34
23/04/2021,10,4,2021,32
24/04/2021,5,4,2021,32
25/04/2021,9,4,2021,28
26/04/2021,12,4,2021,32
27/04/2021,6,4,2021,41
28/04/2021,9,4,2021,35
29/04/2021,8,4,2021,34
30/04/2021,5,4,2021,27
1/05/2021,8,5,2021,23
2/05/2021,8,5,2021,27
3/05/2021,3,5,2021,26
4/05/2021,7,5,2021,27
5/05/2021,8,5,2021,22
6/05/2021,11,5,2021,21
7/05/2021,5,5,2021,27
8/05/2021,5,5,2021,26
9/05/2021,4,5,2021,22
10/05/2021,6,5,2021,19
11/05/2021,10,5,2021,21
12/05/2021,13,5,2021,24
13/05/2021,4,5,2021,33
14/05/2021,8,5,2021,30
15/05/2021,8,5,2021,28
16/05/2021,6,5,2021,27
17/05/2021,3,5,2021,25
18/05/2021,5,5,2021,21
19/05/2021,6,5,2021,17
20/05/2021,9,5,2021,16
21/05/2021,6,5,2021,23
22/05/2021,8,5,2021,25
23/05/2021,6,5,2021,26
24/05/2021,6,5,2021,27
25/05/2021,6,5,2021,29
26/05/2021,6,5,2021,26
27/05/2021,9,5,2021,22
28/05/2021,4,5,2021,24
29/05/2021,9,5,2021,21
30/05/2021,5,5,2021,21
31/05/2021,6,5,2021,22
1/06/2021,7,6,2021,27
2/06/2021,9,6,2021,30
3/06/2021,11,6,2021,30
4/06/2021,7,6,2021,33
5/06/2021,10,6,2021,32
6/06/2021,8,6,2021,36
7/06/2021,11,6,2021,35
8/06/2021,18,6,2021,37
9/06/2021,12,6,2021,44
10/06/2021,5,6,2021,46
11/06/2021,10,6,2021,37
12/06/2021,7,6,2021,33
13/06/2021,4,6,2021,28
14/06/2021,7,6,2021,26
15/06/2021,10,6,2021,28
16/06/2021,11,6,2021,30
17/06/2021,10,6,2021,33
18/06/2021,7,6,2021,37
19/06/2021,10,6,2021,36
20/06/2021,8,6,2021,34
21/06/2021,5,6,2021,32
22/06/2021,9,6,2021,31
23/06/2021,4,6,2021,28
24/06/2021,8,6,2021,26
25/06/2021,9,6,2021,30
26/06/2021,7,6,2021,30
27/06/2021,5,6,2021,32
28/06/2021,11,6,2021,30
29/06/2021,8,6,2021,33
30/06/2021,11,6,2021,33
1/07/2021,4,7,2021,35
2/07/2021,16,7,2021,31
3/07/2021,4,7,2021,36
4/07/2021,6,7,2021,31
5/07/2021,8,7,2021,34
6/07/2021,11,7,2021,28
7/07/2021,11,7,2021,30
8/07/2021,11,7,2021,35
9/07/2021,8,7,2021,40
10/07/2021,8,7,2021,34
11/07/2021,6,7,2021,31
12/07/2021,7,7,2021,30
13/07/2021,4,7,2021,28
14/07/2021,14,7,2021,26
15/07/2021,9,7,2021,28
16/07/2021,5,7,2021,33
17/07/2021,9,7,2021,30
18/07/2021,8,7,2021,31
19/07/2021,14,7,2021,27
20/07/2021,8,7,2021,37
21/07/2021,7,7,2021,39
22/07/2021,13,7,2021,39
23/07/2021,14,7,2021,40
24/07/2021,7,7,2021,41
25/07/2021,7,7,2021,37
26/07/2021,5,7,2021,38
27/07/2021,9,7,2021,32
28/07/2021,3,7,2021,33
29/07/2021,10,7,2021,26
30/07/2021,14,7,2021,28
31/07/2021,15,7,2021,36
1/08/2021,12,8,2021,44
2/08/2021,7,8,2021,50
3/08/2021,7,8,2021,46
4/08/2021,12,8,2021,33
5/08/2021,12,8,2021,34
6/08/2021,8,8,2021,38
7/08/2021,12,8,2021,36
8/08/2021,9,8,2021,39
9/08/2021,15,8,2021,39
10/08/2021,12,8,2021,50
11/08/2021,10,8,2021,49
12/08/2021,9,8,2021,40
13/08/2021,17,8,2021,39
14/08/2021,17,8,2021,46
15/08/2021,8,8,2021,50
16/08/2021,7,8,2021,48
17/08/2021,14,8,2021,43
18/08/2021,15,8,2021,44
19/08/2021,12,8,2021,46
20/08/2021,10,8,2021,48
21/08/2021,13,8,2021,46
22/08/2021,13,8,2021,43
23/08/2021,20,8,2021,47
24/08/2021,16,8,2021,59
25/08/2021,20,8,2021,57
26/08/2021,13,8,2021,57
27/08/2021,20,8,2021,51
28/08/2021,16,8,2021,56
29/08/2021,18,8,2021,55
30/08/2021,13,8,2021,63
31/08/2021,11,8,2021,61
1/09/2021,17,9,2021,56
2/09/2021,14,9,2021,49
3/09/2021,18,9,2021,45
4/09/2021,18,9,2021,52
5/09/2021,14,9,2021,57
6/09/2021,15,9,2021,55
7/09/2021,21,9,2021,52
8/09/2021,23,9,2021,63
9/09/2021,16,9,2021,74
10/09/2021,23,9,2021,69
11/09/2021,15,9,2021,72
12/09/2021,13,9,2021,63
13/09/2021,12,9,2021,60
14/09/2021,21,9,2021,54
15/09/2021,18,9,2021,62
16/09/2021,25,9,2021,64
17/09/2021,24,9,2021,70
18/09/2021,23,9,2021,75
19/09/2021,20,9,2021,80
20/09/2021,16,9,2021,80
21/09/2021,19,9,2021,78
22/09/2021,22,9,2021,69
23/09/2021,23,9,2021,67
24/09/2021,24,9,2021,66
25/09/2021,15,9,2021,70
26/09/2021,17,9,2021,70
27/09/2021,23,9,2021,71
28/09/2021,17,9,2021,72
29/09/2021,10,9,2021,73
30/09/2021,29,9,2021,56
1/10/2021,11,10,2021,71
2/10/2021,13,10,2021,67
3/10/2021,20,10,2021,58
4/10/2021,14,10,2021,57
5/10/2021,26,10,2021,54
6/10/2021,9,10,2021,71
7/10/2021,31,10,2021,62
8/10/2021,15,10,2021,71
9/10/2021,17,10,2021,72
10/10/2021,25,10,2021,74
11/10/2021,15,10,2021,71
12/10/2021,26,10,2021,72
13/10/2021,14,10,2021,78
14/10/2021,23,10,2021,62
15/10/2021,22,10,2021,61
16/10/2021,18,10,2021,64
17/10/2021,13,10,2021,65
18/10/2021,15,10,2021,57
19/10/2021,17,10,2021,55
20/10/2021,13,10,2021,55
21/10/2021,16,10,2021,52
22/10/2021,16,10,2021,49
23/10/2021,10,10,2021,51
24/10/2021,21,10,2021,48
25/10/2021,9,10,2021,62
26/10/2021,19,10,2021,57
27/10/2021,18,10,2021,55
28/10/2021,23,10,2021,56
29/10/2021,15,10,2021,68
30/10/2021,16,10,2021,65
31/10/2021,11,10,2021,63
1/11/2021,13,11,2021,47
2/11/2021,20,11,2021,45
3/11/2021,16,11,2021,51
4/11/2021,35,11,2021,52
5/11/2021,21,11,2021,79
6/11/2021,22,11,2021,80
7/11/2021,21,11,2021,87
8/11/2021,22,11,2021,81
9/11/2021,22,11,2021,86
10/11/2021,23,11,2021,81
11/11/2021,22,11,2021,76
12/11/2021,16,11,2021,81
13/11/2021,16,11,2021,76
14/11/2021,19,11,2021,64
15/11/2021,10,11,2021,60
16/11/2021,23,11,2021,59
17/11/2021,29,11,2021,70
18/11/2021,20,11,2021,78
19/11/2021,28,11,2021,84
20/11/2021,11,11,2021,86
21/11/2021,17,11,2021,74
22/11/2021,30,11,2021,73
23/11/2021,26,11,2021,78
24/11/2021,23,11,2021,76
25/11/2021,28,11,2021,88
26/11/2021,29,11,2021,87
27/11/2021,14,11,2021,93
28/11/2021,14,11,2021,93
29/11/2021,14,11,2021,82
30/11/2021,19,11,2021,64
1/12/2021,19,12,2021,57
2/12/2021,16,12,2021,61
3/12/2021,23,12,2021,64
4/12/2021,13,12,2021,70
5/12/2021,16,12,2021,65
6/12/2021,12,12,2021,61
7/12/2021,20,12,2021,51
8/12/2021,13,12,2021,57
9/12/2021,28,12,2021,59
10/12/2021,23,12,2021,72
11/12/2021,18,12,2021,77
12/12/2021,17,12,2021,73
13/12/2021,16,12,2021,68
14/12/2021,16,12,2021,63
15/12/2021,28,12,2021,55
16/12/2021,17,12,2021,71
17/12/2021,25,12,2021,68
18/12/2021,8,12,2021,70
19/12/2021,10,12,2021,63
20/12/2021,16,12,2021,52
21/12/2021,16,12,2021,46
22/12/2021,16,12,2021,53
23/12/2021,14,12,2021,60
24/12/2021,17,12,2021,51
25/12/2021,9,12,2021,51
26/12/2021,7,12,2021,47
27/12/2021,7,12,2021,43
28/12/2021,9,12,2021,32
29/12/2021,12,12,2021,32
30/12/2021,18,12,2021,36
31/12/2021,17,12,2021,48
1/01/2022,6,1,2022,0
2/01/2022,6,1,2022,6
3/01/2022,7,1,2022,12
4/01/2022,11,1,2022,19
5/01/2022,12,1,2022,27
6/01/2022,14,1,2022,36
7/01/2022,12,1,2022,46
8/01/2022,11,1,2022,46
9/01/2022,13,1,2022,45
10/01/2022,16,1,2022,44
11/01/2022,12,1,2022,51
12/01/2022,12,1,2022,54
13/01/2022,21,1,2022,54
14/01/2022,16,1,2022,66
15/01/2022,12,1,2022,64
16/01/2022,5,1,2022,59
17/01/2022,11,1,2022,54
18/01/2022,11,1,2022,48
19/01/2022,13,1,2022,44
20/01/2022,14,1,2022,45
21/01/2022,13,1,2022,47
22/01/2022,11,1,2022,48
23/01/2022,11,1,2022,51
24/01/2022,12,1,2022,48
25/01/2022,15,1,2022,50
26/01/2022,5,1,2022,50
27/01/2022,11,1,2022,49
28/01/2022,9,1,2022,44
29/01/2022,12,1,2022,41
30/01/2022,11,1,2022,41
31/01/2022,4,1,2022,42
1/02/2022,8,2,2022,31
2/02/2022,15,2,2022,33
3/02/2022,7,2,2022,39
4/02/2022,5,2,2022,37
5/02/2022,7,2,2022,37
6/02/2022,8,2,2022,29
7/02/2022,8,2,2022,26
8/02/2022,11,2,2022,30
9/02/2022,12,2,2022,35
10/02/2022,13,2,2022,39
11/02/2022,9,2,2022,42
12/02/2022,8,2,2022,40
13/02/2022,15,2,2022,39
14/02/2022,25,2,2022,42
15/02/2022,23,2,2022,62
16/02/2022,15,2,2022,73
17/02/2022,17,2,2022,77
18/02/2022,20,2,2022,69
19/02/2022,16,2,2022,69
20/02/2022,22,2,2022,69
21/02/2022,24,2,2022,71
22/02/2022,29,2,2022,77
23/02/2022,29,2,2022,91
24/02/2022,33,2,2022,98
25/02/2022,17,2,2022,110
26/02/2022,20,2,2022,100
27/02/2022,24,2,2022,90
28/02/2022,8,2,2022,87
1/03/2022,31,3,2022,72
2/03/2022,17,3,2022,81
3/03/2022,25,3,2022,70
4/03/2022,14,3,2022,75
5/03/2022,11,3,2022,67
6/03/2022,19,3,2022,49
7/03/2022,21,3,2022,53
8/03/2022,28,3,2022,63
9/03/2022,30,3,2022,75
10/03/2022,30,3,2022,92
11/03/2022,27,3,2022,94
12/03/2022,23,3,2022,99
13/03/2022,20,3,2022,90
14/03/2022,33,3,2022,89
15/03/2022,27,3,2022,94
16/03/2022,27,3,2022,94
17/03/2022,32,3,2022,99
18/03/2022,23,3,2022,100
19/03/2022,20,3,2022,97
20/03/2022,19,3,2022,86
21/03/2022,12,3,2022,87
22/03/2022,19,3,2022,69
23/03/2022,30,3,2022,64
24/03/2022,29,3,2022,75
25/03/2022,33,3,2022,89
26/03/2022,19,3,2022,104
27/03/2022,23,3,2022,98
28/03/2022,31,3,2022,95
29/03/2022,22,3,2022,97
30/03/2022,26,3,2022,95
31/03/2022,29,3,2022,92
1/04/2022,39,4,2022,90
2/04/2022,19,4,2022,104
3/04/2022,20,4,2022,101
4/04/2022,23,4,2022,98
5/04/2022,22,4,2022,94
6/04/2022,27,4,2022,83
7/04/2022,27,4,2022,92
8/04/2022,27,4,2022,89
9/04/2022,20,4,2022,97
10/04/2022,20,4,2022,90
11/04/2022,38,4,2022,92
12/04/2022,29,4,2022,99
13/04/2022,24,4,2022,109
14/04/2022,20,4,2022,117
15/04/2022,26,4,2022,105
16/04/2022,30,4,2022,105
17/04/2022,22,4,2022,108
18/04/2022,26,4,2022,102
19/04/2022,31,4,2022,103
20/04/2022,28,4,2022,103
21/04/2022,24,4,2022,102
22/04/2022,22,4,2022,98
23/04/2022,22,4,2022,103
24/04/2022,21,4,2022,99
25/04/2022,28,4,2022,102
26/04/2022,24,4,2022,110
27/04/2022,34,4,2022,115
28/04/2022,27,4,2022,118
29/04/2022,21,4,2022,109
30/04/2022,22,4,2022,106
1/05/2022,22,5,2022,108
2/05/2022,27,5,2022,101
3/05/2022,21,5,2022,109
4/05/2022,27,5,2022,102
5/05/2022,25,5,2022,105
6/05/2022,30,5,2022,104
7/05/2022,24,5,2022,111
8/05/2022,18,5,2022,111
9/05/2022,27,5,2022,105
10/05/2022,29,5,2022,105
11/05/2022,32,5,2022,107
12/05/2022,31,5,2022,108
13/05/2022,24,5,2022,120
14/05/2022,19,5,2022,116
15/05/2022,23,5,2022,110
16/05/2022,31,5,2022,98
17/05/2022,30,5,2022,97
18/05/2022,34,5,2022,105
19/05/2022,30,5,2022,117
20/05/2022,23,5,2022,122
21/05/2022,16,5,2022,115
